Input_current,Output_voltage,Input_voltage,Duty_Cycle,Power,Irradiance,Temperature
2.76991804350303,35.7670277325724,27.5953407313681,0.229,79.8450722144048,398,41
2.89803698530708,34.5151102549734,24.5881837549492,0.289,74.4306055954862,398,56
2.94275456866656,34.9898876005429,24.936921089428,0.289,76.4391105876123,409,56
2.94498263177985,37.0821682114605,27.96944673239,0.247,85.9325538587749,409,31
5.64278714617216,52.3229190860979,29.0223664406845,0.449,170.773193574485,820,31
5.78569851988556,50.683830105985,26.6273288557869,0.471,159.96889275127,820,46
4.49420682743801,45.5195093674547,27.2910367439704,0.397,129.13345894948,658,46
4.60648335028186,44.0709136298796,25.2208322608854,0.431,121.16141646625,658,59
5.75403922285403,49.3445907467518,25.319691339029,0.491,151.864886620492,829,59
6.00282716264287,52.4779960566985,27.4370385823483,0.475,172.270094105588,829,32
7.29630654008998,57.2191134299469,26.7126124492915,0.531,205.027684293388,993,32
7.11655009611973,56.0122592884247,26.6100279890113,0.521,195.445389260848,993,42
6.81679026913544,54.0746294635604,25.5384875793537,0.525,183.094241213209,923,42
6.71588715446556,52.4540230276254,24.7238832237166,0.525,171.604324006026,923,55
7.81322801186182,56.5404930434317,24.8390684744296,0.559,199.270869408792,1083,55
8.04431600540724,56.6850769372679,24.1028906596975,0.577,201.011313612172,1083,54
6.70983043994359,52.9464267556728,25.2484864837445,0.525,174.712192464743,936,54
6.53077671693696,57.3761423583503,30.2886218700372,0.469,205.205138038467,936,17
7.34927803483058,60.6190772367748,30.1527962358886,0.499,228.923428748979,1052,17
7.13087522002601,60.2902165902785,30.4667425832161,0.499,226.65886069048,1052,20
6.47988170552124,56.0819509027005,29.0850177650614,0.479,196.617637942457,905,20
6.45359492577759,53.6934077803723,26.9361047492436,0.497,179.723232353404,905,41
3.94633438508546,41.6967748105719,26.1896016928799,0.373,108.769444050803,540,41
3.79954150772003,40.9339765563488,26.3755979403202,0.357,104.55270938821,540,49
6.51619059234753,52.3302155985125,25.2802994316453,0.519,171.144359741784,890,49
6.02006339912586,55.4615743699353,30.4090369742668,0.455,191.844278458828,890,22
6.20077478792252,54.8368441372171,29.0926744917154,0.467,187.848616437371,870,22
6.13300503789399,54.1794971755011,28.823368760764,0.471,183.057247580928,870,28
6.50342067313088,55.9874194887564,28.9538423786742,0.481,195.326605034953,930,28
6.52953173328239,56.082849648008,28.9931856443166,0.485,196.0461731569,930,27
6.37131722195111,55.4945214203297,29.1086904126486,0.479,192.038492035401,911,27
6.47654714219804,54.8166845928247,27.9385861855152,0.487,187.197181200999,911,33
4.08894141929396,44.29635729138,28.6939917309289,0.355,122.432344343743,589,33
4.04603555997713,45.6967741457124,30.7508287412262,0.325,130.179326700095,589,18
5.06640994940611,50.8809289491842,30.5462995201252,0.397,161.414731672594,733,18
5.35231389258447,47.7337490940892,25.5232931393738,0.467,142.333478014719,733,48
6.68186011130805,53.5823052658019,25.9223531530804,0.519,179.116455163419,930,48
6.5640172024451,57.5146450503843,30.2689871168058,0.471,206.470318646475,930,14
5.41364725175474,52.7905651637369,30.9275993374134,0.415,173.850805031183,780,14
5.55556474124458,48.3755297587636,25.3585496848431,0.479,145.948881872881,780,55
7.92437777230136,56.1320497749962,23.9780797276341,0.575,197.109277239813,1066,55
7.5094319911859,61.3690756562433,30.2787243314349,0.509,234.835451608797,1066,14
3.39484260324412,41.4752399024338,30.2016300885929,0.271,107.593127660611,478,14
3.36155549713278,38.520233157786,26.3535265142128,0.315,92.5845137692506,478,49
7.59771620805123,56.080908353282,24.966430938324,0.557,196.614145294979,1031,49
7.07462660316515,55.6790636472224,26.1122440564946,0.525,192.821650427952,1031,53
6.73577295724683,52.4254436360872,24.5367929136919,0.529,171.883557714865,914,53
6.47091435371017,55.0633011423588,28.1676016395873,0.485,188.985936572819,914,32
3.96338851734882,43.4613725603627,28.4749176592792,0.343,117.783942397739,564,32
4.09307791960801,42.6888197702605,26.4766388623104,0.379,114.020490845596,564,40
5.63967161700783,51.4094427941281,27.9021658474908,0.453,164.657529776789,821,40
5.71841203112572,52.7142435055771,29.1392345312427,0.449,173.255734438004,821,28
4.73673090240677,48.6685337472002,29.670620241835,0.387,147.662015381392,697,28
4.86376723592142,46.6122848778047,26.6461204930675,0.425,135.370678412114,697,48
3.23953724177484,37.3079075759482,25.5894247489048,0.313,87.0283798867279,447,48
3.09573368269064,38.0140375322681,27.8026787263791,0.267,90.1753382103268,447,40
5.39054682745617,49.5219184248208,27.3498724505013,0.449,152.971740827624,762,40
5.38108402480302,49.416589818149,27.2788614846115,0.451,152.33525970131,762,41
7.72508519010413,58.3638627354513,26.6564966009709,0.539,212.166002302121,1078,41
7.83467328911562,56.7066115497819,24.8758696757286,0.557,200.33993774622,1078,53
4.66684521866892,45.5444291518294,26.3632658316844,0.423,129.352562787961,682,53
4.73564664409237,47.6080886512908,28.6654769195873,0.401,141.40506241221,682,33
5.67680653863378,51.2708695635472,27.8454943022693,0.459,164.073829493184,793,33
5.87682944169357,48.7700847365009,24.2151799547389,0.505,148.847310372609,793,55
3.12447871563248,36.0977789649361,24.9006860182551,0.309,81.3706309095478,433,55
3.12857625027891,37.8085419340385,27.1902058601881,0.281,89.453571591503,433,35
3.50092075001033,40.6528792369687,28.2652405860541,0.307,103.126091605308,500,35
3.59218046617233,40.133425657682,26.8333490085924,0.333,100.586949848509,500,41
3.31840167157255,38.9922751278212,27.3421946827681,0.297,94.7995979080162,472,41
3.27525088443154,39.2399409834924,28.0724371219571,0.287,96.0870669640306,472,38
2.64992702077036,35.0275491241652,27.8492532423087,0.207,76.5920726377124,377,38
2.68703422953241,34.3970125916529,26.4676574766806,0.233,73.8193373280347,377,46
3.9532732968905,41.7627645191259,26.4366099050064,0.369,108.858908506344,554,46
3.84418906905091,42.605408298157,28.1543639680041,0.337,113.229755677247,554,37
3.65136200834004,41.3558454614993,28.0189732540171,0.323,106.731925448026,522,37
3.6140469129395,40.1583570826104,26.5560689230206,0.341,100.600835235795,522,50
4.25483058690762,43.7345565143241,26.6674885897728,0.387,119.237013283184,619,50
4.4660846711477,45.5005071432166,27.5765553737441,0.393,129.516471277057,619,32
3.12588462546987,38.8152507761742,28.7721198748056,0.257,94.0207694998441,450,32
3.17676370823117,36.7289332220706,25.3887694992676,0.311,84.191619787403,450,56
7.90919791605293,56.866825844873,24.7575635980173,0.561,201.179687078828,1099,56
7.74542938668626,62.2625245563357,30.2292075003452,0.517,241.77894374103,1099,14
4.91485271096224,51.3551922476972,31.7138555308514,0.379,164.425819346269,735,14
5.11055287053835,46.4374254943414,25.1973559562495,0.461,134.486375944346,735,60
4.4654170942248,43.3833685494297,25.176750103233,0.423,117.413525756835,641,60
4.41003032013014,44.794306336338,27.0632440862773,0.399,125.183002312254,641,47
3.69889540627021,41.0163657325488,27.0076309442258,0.339,104.93085259264,537,47
3.85524294040007,41.8450333871566,27.1037647488052,0.351,109.408148210837,537,38
4.24808334149067,45.0863400070898,28.3684624960151,0.371,126.753213690694,623,38
4.20976674301958,47.0581161992082,31.2290881670144,0.339,138.152672206073,623,17
4.60476917200813,47.9928959550779,29.8329354560681,0.377,143.979197293355,649,17
4.55795609140525,44.5518947555594,26.0153547662757,0.413,123.735339916968,649,52
7.45941029842632,56.0160780021629,25.5016486737592,0.549,195.632336088362,1045,52
7.31120747053552,56.9412070948775,26.6380266848572,0.527,201.699129339821,1045,46
5.17129283524493,47.5930159190312,26.2845770018219,0.445,141.211119188649,722,46
5.1066134968021,49.1823043956695,28.4433685051364,0.423,150.73427568663,722,31
5.59264201781095,51.9167224353378,28.8933504546923,0.447,168.158905064451,807,31
5.85678875995823,52.7672808619272,28.2815053034195,0.465,174.190142785358,807,23
2.48855951802861,34.9867422306807,29.6923935900951,0.151,76.3878539903474,353,23
2.46637970814834,34.7655155550295,29.5902917066544,0.151,75.4651073944962,353,26
5.38887043164296,51.9572065361828,29.853542818084,0.429,168.441995137004,791,26
5.67812625586206,50.5569472707096,27.0137325726945,0.463,159.567261991956,791,39
6.60136847387515,54.7454007575247,27.3447066265436,0.497,186.744656389147,933,39
6.88056172792728,53.9948721906196,25.4120594432562,0.531,182.430882642591,933,45
6.23595289507364,51.3928142083558,25.298394293197,0.509,165.289686852097,843,45
5.73834079230783,50.4385836121515,26.2518646285357,0.479,158.42845706204,843,54
5.11878519357703,47.4929340103926,26.1761735873529,0.451,140.624630910984,746,54
5.07078233886306,51.1219836402837,30.6541155440594,0.397,162.91593535258,746,20
6.64865272563661,57.9935468628185,30.3432038602514,0.481,209.746527635512,970,20
6.89323233397528,56.217685459058,27.6802862338709,0.505,196.96917785435,970,35
7.74842924763378,58.9154329117496,27.0711234750424,0.537,216.58570035605,1072,35
7.57926129947671,59.4261923335455,28.2196525328724,0.529,220.164874015654,1072,31
4.20419137544592,44.3515485041365,27.9599975849501,0.371,122.897393317215,585,31
4.13315136012923,45.1718716538639,29.5777333764771,0.347,127.383895095925,585,22
6.8151393657102,57.115158021434,28.703992139149,0.495,203.990893943064,948,22
7.01841326190653,53.971416698845,24.8499566110262,0.537,182.465744472039,948,48
3.95470056889351,41.961449394713,26.5467212891661,0.365,109.749444508352,564,48
4.11619860358401,41.7209512179938,25.1847495416173,0.395,108.885322091586,564,50
2.54052893733363,33.3176448156721,26.2345085979327,0.215,69.3038499445991,361,50
2.61205750341413,34.9454182627663,27.7981128264188,0.203,76.4306713271385,361,29
3.02015895288686,37.7420857030017,28.2407356912054,0.253,89.0169106005881,420,29
2.91496835142282,37.9606612708364,29.662912228499,0.221,89.9503735225498,420,26
4.14462823908592,45.2226500179563,29.4973074083951,0.347,127.615607448734,596,26
4.1234649675607,44.5008295461295,28.5951677841155,0.355,123.422304336345,596,34
4.0565067406342,43.8360403448875,28.3668138842793,0.355,119.903037183289,579,34
3.98746304162899,44.7796420424062,29.9515760150165,0.329,124.997458364352,579,24
2.56241313141107,35.4049704060442,29.6201682224871,0.165,78.2777776911646,363,24
2.52724006825944,35.832673703556,30.6470156742816,0.143,80.1697898218452,363,18
3.27967061597242,40.8775876022865,30.460945971456,0.253,104.225576049484,471,18
3.24083793656855,39.8906840653737,29.2450669953633,0.267,99.2898199554723,471,30
4.61200704374962,47.9773861573499,29.546376299846,0.385,143.542377411507,683,30
4.91111798704309,48.5623803106013,28.66111427541,0.411,147.40337399491,683,24
6.55817401141548,56.2618937768539,29.0260031041871,0.481,197.436788064327,925,24
6.57236566163933,56.5143708836429,29.2384368111306,0.485,199.38927590533,925,22
6.2606879005471,54.5389310485649,28.2506862015546,0.483,186.129059961971,861,22
6.30042473348954,52.3007445474925,25.9747841185197,0.501,171.179978018305,861,42
5.97809560710268,53.1237515171234,27.9019479193628,0.473,175.731773081986,886,42
6.08287091086107,51.1147310847391,25.58432072833,0.503,162.860186682677,886,58
4.76429612456579,45.440607832306,25.6710948279905,0.431,128.664955378144,695,58
4.91868357466423,49.4452976316971,29.7239097863595,0.397,152.658125051739,695,19
7.30397883078239,60.0932014146094,29.7892155912621,0.501,225.093670290516,1040,19
7.54080858718844,55.3624941283909,24.6499419605703,0.557,191.117981561451,1040,56
7.52905117652432,56.7971585602036,25.5948654732229,0.543,200.660845048841,1092,56
7.57693021612181,59.0682604493174,27.6192650400396,0.527,217.061887134917,1092,39
7.1825162996028,58.0053191848001,27.9196958536737,0.513,209.383554949779,1050,39
7.33236473725028,60.3404924520654,29.9543775950267,0.503,226.807898523672,1050,19
4.77450055112327,49.5159880698472,30.6121373387068,0.379,152.863321518882,696,19
4.77123340340629,46.8863733843558,27.3466078550606,0.413,137.028396758719,696,45
7.61829553584854,56.5112312881144,25.1044486985732,0.553,200.055528660043,1029,45
7.44230084125803,56.8112224894033,26.2031736779604,0.535,201.260993811825,1029,43
4.38093941633264,45.181443996404,27.6392109300119,0.385,127.267931799178,640,43
4.45499008114235,46.833502906645,29.488382715888,0.373,136.829413505567,640,26
5.73273104938276,52.2779393337205,28.5814163588284,0.451,170.65175719666,802,26
5.68789732086781,51.2487574430446,27.7581527217824,0.461,163.897121599524,802,36
5.26346841352177,50.2241675080503,28.5374184275821,0.435,157.353700209235,770,36
5.38096054501464,52.7849359948339,31.0897378505368,0.413,173.834276543354,770,11
7.03736502697003,59.4651586955762,30.1203353238153,0.495,221.039625244761,985,11
7.09899928175584,59.436660027648,29.6026624983945,0.501,221.13503169241,985,11
3.83491681578596,45.2605060011739,31.8209346615289,0.295,127.823925349473,563,11
4.12422205334657,41.6876002821241,24.9845630805538,0.399,108.766764316698,563,50
6.12754840088949,51.0146538573774,25.5883159359745,0.501,162.436453570429,848,50
5.85610545660724,54.9260086561243,30.8563504134516,0.435,188.047328911774,848,15
5.5936652710146,53.4223364631767,30.6287145944481,0.425,177.967823468796,802,15
5.87751584683072,50.1528480412275,25.6161542689826,0.487,157.351695671338,802,45
6.20615528740293,51.3609389132411,25.4151919697569,0.503,165.123936085807,843,45
6.19426160542481,50.9439726756399,25.0888003180742,0.505,162.387447617227,843,49
4.01169511227954,42.4998959962904,26.7712263896882,0.373,112.682492576031,582,49
4.11107512757606,42.3941737638857,26.1848431829751,0.385,112.132447109034,582,50
4.17048578434284,43.0425331808022,26.4356965915461,0.383,115.436427544655,599,50
4.10590906970569,43.4259693738385,27.2532557421942,0.375,117.616372122329,599,46
3.5159546709968,39.3060999473695,26.2399824081264,0.331,96.4525517397861,491,46
3.60548082090635,38.1705527573464,23.9690669732181,0.371,91.1763600994507,491,58
3.00174354100328,35.4947058518818,25.1038175566692,0.295,78.6169057184198,425,58
3.04857315092787,38.2523509172489,28.6338866642064,0.251,91.5480796642749,425,25
3.91025284467563,44.1468353535945,29.7111288275539,0.325,121.507441687047,565,25
4.16188363853107,40.7682211639952,23.8258354559365,0.417,103.920659636271,565,60
4.5264764833053,42.5528435605303,23.9392935521627,0.439,113.164979340078,616,60
4.33902132967636,44.8217964268718,27.7050784542403,0.381,125.314407216938,616,38
5.35142345072669,49.4393235447705,27.4324622334555,0.445,152.285026890103,752,38
5.27370811077351,48.8731839824138,27.1873158850886,0.447,149.014167949383,752,43
7.91512184550231,58.4729218454983,26.1759933180095,0.555,213.329219172242,1094,43
7.97161056557535,56.4077258117996,24.2367617705424,0.573,198.486714785546,1094,58
2.58799321248928,33.1582715724105,25.2816001401603,0.237,68.4975846726281,371,58
2.6151976789402,36.0391093970497,30.0266825821405,0.167,81.0117350324441,371,21
6.38849424025442,55.316178962209,28.5510842829628,0.485,191.475137919161,882,21
6.30393887386047,50.7229203923056,24.6114219618035,0.515,160.315965219324,882,60
7.44091199434183,54.5301450883733,24.2469803346099,0.557,185.317028694371,1029,60
7.36599375892182,59.8790110648512,29.2380929832393,0.509,224.100716278419,1029,18
7.2158638067042,59.094165894259,28.9832103571937,0.511,218.338121625657,1000,18
7.51905757637851,54.1647024493341,23.3174182713754,0.569,183.918865721546,1000,57
3.13612899716811,36.1732351488597,24.9942253254615,0.311,81.6769418689374,439,57
3.07374901267806,36.0855752414784,25.228412907298,0.299,81.256234837049,439,58
7.28290555563388,55.9132628668826,25.5202999291329,0.537,194.481082051419,1067,58
7.29492842413506,61.0244299533607,30.5235831012077,0.495,231.817650987998,1067,18
4.82973338123597,49.0660989133772,29.8649458365349,0.393,150.317498079842,681,18
4.61829439179548,49.6264248793095,31.7700396475246,0.363,153.676868895217,681,12
7.14935836014429,59.9527455808107,30.2805609692983,0.497,224.380174539322,1007,12
7.08143730862598,58.7338601253133,29.3241415897489,0.497,214.866313935561,1007,23
6.95744004482201,58.5400458734601,29.5808999038868,0.491,213.357960368513,999,23
6.87933493358412,56.8959269398519,28.1027565057844,0.501,201.4723004539,999,37
4.45939764352384,44.896711334152,26.9233176976569,0.399,126.099369701926,616,37
4.45258672920103,43.6999306395198,25.650841206321,0.411,119.252528370333,616,49
5.77034319275601,50.4422322909023,26.3858172596884,0.473,158.425349934976,823,49
5.6899825353383,51.4017719514627,27.8043949447836,0.463,164.855752825499,823,40
6.96906314911709,56.5112895881944,27.4804594934799,0.509,198.740018489417,999,40
6.68254943040196,58.1742013488178,29.9855081342082,0.487,210.921456468489,999,26
2.55006259392832,35.3542217947277,29.6040448406291,0.165,78.0570632884441,365,26
2.62633490479776,34.90871624709,27.8093488274887,0.203,76.1997302302495,365,32
2.8867950884868,36.9004175415153,28.3666507548277,0.233,85.0142595174577,407,32
2.99627713071174,35.2531820543656,24.6146106628462,0.301,77.7531043298079,407,52
4.52283813263144,43.9635304120264,25.6434151059194,0.419,120.59990177421,632,52
4.47708018385717,45.0994026840154,27.1812266386531,0.395,126.799433542537,632,41
3.23733716244774,38.5660484178164,27.4352933655992,0.287,92.8062222034847,462,41
3.18246758621815,40.0735062783029,30.1149643624181,0.247,100.206470532044,462,23
2.60847009237915,36.0672477695281,29.9810827214391,0.167,81.2173423539701,375,23
2.70260844200604,35.0865474005683,27.2421097976512,0.223,76.9794956798586,375,36
6.59462985114596,55.1898656934831,27.8580494171062,0.499,189.914517474827,937,36
6.51322228390696,52.946356700036,25.7227115585815,0.509,174.46051763964,937,55
4.20215010394852,42.3601615862978,25.5204802172992,0.395,111.886743583976,595,55
4.06143639012765,45.9125050965009,30.887314662339,0.325,131.492086170346,595,18
6.52298368248756,58.0234281520555,30.8214345450555,0.473,209.982020426398,963,18
7.06599196761002,54.0732295239972,24.9436430293822,0.541,182.703939373443,963,51
3.4370480165666,38.4069845111104,25.637293480667,0.331,92.0508380580663,480,51
3.31727887114399,41.1727448367821,30.6025517075069,0.259,105.803698796937,480,19
5.92077268177001,54.8215683127002,30.3617849957585,0.443,187.19921412816,857,19
6.03477569431639,55.2777593358348,30.4651922169032,0.451,190.609898164309,857,14
7.28543263156653,59.7059180378321,29.0557660583925,0.511,223.216586440704,1007,14
6.65191995796076,60.1317163135132,32.0691853252908,0.467,225.314470418436,1007,11
6.2406967496723,57.484328388823,31.6628583922166,0.453,206.115045512661,918,11
6.40105891989756,57.5861471915589,31.1719788170799,0.461,206.800499519206,918,10
3.55635774837287,43.6731352846424,32.0292581145442,0.269,119.046715901934,522,10
3.68418399804519,39.2712520678983,25.0392189983518,0.365,96.215896116536,522,59
4.39303682869737,42.7496509892114,24.9572756991119,0.419,114.00074305661,619,59
4.40341632948161,43.1934060200777,25.3657670007939,0.411,116.358942354715,619,55
4.31535036725189,43.284148903457,25.8890559787555,0.405,116.86968454439,622,55
4.37453170471764,47.4474422738955,30.7311585835339,0.351,140.627560361296,622,12
3.77814266067588,44.6491506971681,31.5302883081773,0.293,124.390698130163,550,12
3.8694871480878,41.8149122966677,26.9662023906871,0.353,109.001945803124,550,44
4.41615584447704,43.7484816283935,25.6550565232923,0.411,119.773415029809,603,44
4.27654686614558,42.1969969641918,24.9645521572429,0.411,111.079951033145,603,59
2.90422941024893,34.9823589591789,25.091560835976,0.281,76.3537483843451,415,59
2.86905021813213,38.1187913012778,30.3735468867742,0.205,90.7023774846888,415,21
4.90682321575857,49.0724316063319,29.3763586939841,0.403,150.386613726731,689,21
4.78029162261186,49.7427354496469,30.9733502349131,0.377,154.233913506072,689,14
4.83914695068538,49.8049790319935,30.7306894235348,0.385,154.802497966759,691,14
4.95663065904794,48.4158981878937,28.238524834828,0.415,146.529695975855,691,28
2.58503271198399,35.4989731455093,29.3740851562967,0.175,78.6919359550479,371,28
2.66904181770475,34.0400915579706,26.0944267159531,0.235,72.358014093877,371,47
5.87715702664177,50.7387929116286,26.3972884066026,0.483,160.586839207525,828,47
6.09848147339303,51.5266035668106,25.9759078319293,0.497,166.132381423914,828,40
2.74377347825024,35.6905848345266,27.7141492075579,0.223,79.4011411779537,394,40
2.73868013005763,36.246287355899,28.6539938521324,0.207,81.8995281636525,394,33
3.29490421520337,39.9276590218585,28.8005382149046,0.279,99.3238600359206,477,33
3.3979998097206,37.8633703735215,25.1523459692289,0.333,89.260841333516,477,56
6.36961516100132,50.6989239519973,24.2840316027368,0.523,160.633432916186,864,56
6.09947618239038,55.9173510755292,30.8043070188016,0.451,195.164826470761,864,10
5.11172647874757,52.781974385814,32.2531131045235,0.391,173.776605056329,766,10
5.25385407763841,50.08901728166,28.485133006102,0.435,156.559762596354,766,36
2.51612219116698,34.1009708549842,27.7981377954222,0.185,72.4925439452252,354,36
2.56157238810036,35.48752822692,29.5522131147962,0.167,78.6925596134858,354,17
4.01333432931573,44.8570469691168,29.8655644774105,0.333,125.79958307147,566,17
3.87077282835374,43.2617249183916,28.7097534549157,0.337,116.727644630448,566,35
4.51445125189725,45.6700147254219,27.6350764524565,0.393,130.200573434098,632,35
4.41265512281471,45.393352154003,27.8914551598203,0.383,128.474661142352,632,38
3.30906575029887,38.7457725935507,27.1388542491426,0.301,93.780729094435,460,38
3.24173541804951,38.3989985727479,27.155808788027,0.291,91.9460378366528,460,42
2.83998559690482,35.995490354831,27.3302011113089,0.241,80.8713601402135,405,42
2.81135732535319,37.7267309226077,30.3823377826602,0.193,88.8527853083018,405,20
4.80288474664937,49.4115157987527,30.3558707991866,0.383,152.227134599292,696,20
4.74796893164381,48.7506601587976,29.7254859672963,0.387,148.09892856807,696,27
4.39054942116822,46.3149354633517,29.2496535449407,0.369,133.814238956434,628,27
4.37756056346337,46.3967143757548,29.4253658244212,0.365,134.29808414399,628,26
7.02812606228653,57.3113379467611,28.0010436942748,0.513,205.394303242621,969,26
6.92721787117378,55.4544168439712,26.8247916574901,0.515,191.703467712192,969,41
5.49802822794316,49.0969772994099,26.1728020214263,0.465,150.834069870856,753,41
5.26518430905473,49.2933942365819,27.5857309318359,0.437,151.349188014226,753,40
6.70480874289733,55.4326620352597,27.5677481359914,0.507,191.606521474157,963,40
7.0458375481233,54.7785877437723,25.6335826151356,0.529,187.560733376434,963,45
5.07295329923491,46.8106052183284,25.8625768425449,0.449,136.928044857064,695,45
4.953538741934,49.5527594448413,29.6511972620745,0.403,153.389204090015,695,18
2.51961214766116,35.6806772292146,30.6514120536563,0.143,79.5053075935042,360,18
2.53291621976326,33.8313622115277,27.1799906049226,0.199,71.4506124498398,360,43
2.47314941157839,33.4961671708684,27.1927635624946,0.187,70.0465895546956,353,43
2.57237082838256,33.0357413096401,25.4484036194127,0.231,68.2038015201046,353,49
3.38456204882479,38.3500773426032,26.0372813922704,0.323,91.8027457730843,474,49
3.29638025452924,40.0036431330757,29.0421798875808,0.275,99.8839143702379,474,30
4.35887402582452,45.8806669736715,28.8803616622119,0.369,131.311624240565,624,30
4.32807704376616,45.8805489282047,29.0829303714249,0.369,131.326629955971,624,30
6.05727947110766,54.5419753269863,29.2755438182475,0.467,185.528222276472,889,30
6.33225319975778,52.7726025463467,26.4926065443291,0.495,173.570079518988,889,45
3.41100618938576,38.4877260416774,25.8138773010794,0.329,92.6932642756312,469,45
3.25048232231812,40.4508339848433,30.1495841325547,0.255,102.141220148776,469,22
3.84578584764114,44.1638111048302,30.2795987258245,0.317,121.705373259333,559,22
4.13503385311833,40.7479529495197,23.8842704549638,0.415,103.890294527318,559,58
5.81012727680242,49.6954455749623,25.3698511105976,0.485,153.730310588659,834,58
5.83843302156468,54.3557779444932,30.4224677873924,0.441,184.307447376602,834,16
3.86360320546821,44.9196366458353,31.1627318920691,0.309,125.906094032786,565,16
3.94864963841987,43.1136840367746,28.1779580332856,0.349,115.984025943177,565,36
4.24048680629956,44.1076317603583,27.4651575393313,0.379,121.488094093278,591,36
3.98455165076266,46.2760680784169,31.9212010118992,0.311,133.605990352444,591,12
3.2047589301255,41.1104368826096,31.6274016552762,0.233,105.50032175192,466,12
3.23799655423449,40.0770322528794,29.7099729129346,0.259,100.253377372992,466,25
4.64418017228009,46.9676777750673,28.1798599567977,0.401,138.037193202205,641,25
4.49269738133088,46.8860391945432,29.3167239764212,0.377,137.159746010887,641,26
7.03559966894939,58.8544744581795,29.4488739377745,0.495,215.597824940489,1022,26
7.46488011931946,54.6296693675046,24.2385888056949,0.559,186.225675916637,1022,58
7.32121284788492,54.5303393976531,24.5763695320582,0.549,185.082999488123,1016,58
6.9589856344877,59.263414870164,30.3099412046471,0.493,219.028043725455,1016,20
4.46702356049151,47.580353707166,30.3430054007452,0.365,141.235520916635,645,20
4.53920052486759,46.2389911020482,28.2140845481774,0.389,133.354853424233,645,34
6.19230719680209,53.085994176575,27.3070907365515,0.483,176.03246013495,857,34
5.76548035383118,53.4043069879737,29.2502276070963,0.453,177.715854576889,857,32
3.82988045389117,42.4770346396878,28.2373094770079,0.337,112.633165768437,539,32
3.79195506460838,40.7079878354637,26.0857744135845,0.357,103.347489234534,539,51
7.82425840291167,56.614924764779,24.7653577047377,0.565,200.322966854775,1063,51
7.38913334892958,61.7887634530116,31.0912950371878,0.495,237.734836838757,1063,10
5.77211220844549,54.4943995500856,30.890774267374,0.435,185.347980380478,819,10
6.01089487598382,50.1464565988437,25.1123830684725,0.501,157.225351295727,819,50
3.54002262813342,39.5147407558965,26.2746679004913,0.333,97.33380453468,505,50
3.47166896449157,40.6816866958495,28.3449178037855,0.303,103.262140607599,505,37
3.001830803112,37.6071618097723,28.1785049439099,0.253,88.2709910982411,432,37
3.07977388766526,39.5955803948873,30.4961124347247,0.231,97.9992433033245,432,12
5.15760869563428,52.8649544810759,32.0127205714806,0.395,174.2634925305,774,12
5.35653116158431,50.3897208909183,28.2874181459875,0.435,158.236650698097,774,36
3.81152878951463,42.7834895336374,28.5165156464153,0.331,114.15005910417,556,36
3.82834424258092,43.1520318402511,28.9438998350661,0.327,116.15398994045,556,32
2.91238083554513,36.7259262948694,27.6987626440739,0.247,84.3167832587087,403,32
2.80548315369333,36.4713170225976,28.423104325853,0.223,83.0358440900129,403,35
3.33585887949774,39.3347925051405,27.7953316515434,0.295,96.602793643049,468,35
3.26691748493238,38.6355366846849,27.255933671236,0.293,93.1474574020923,468,43
2.71681393376439,35.0962197109551,27.2110867590874,0.227,76.886105594681,387,43
2.71351967670998,35.7317480354062,28.2694088682009,0.209,79.706570301396,387,35
5.95084139472411,53.1077331500101,28.4112249869381,0.469,175.978826180378,861,35
5.83320091281693,51.7929728201324,27.2135128459182,0.475,167.094300932659,861,47
6.31238266646934,53.9419898116929,27.2418205645006,0.495,181.220546402932,937,47
6.62872826689982,52.5192271319657,25.0164070279322,0.519,171.617259639165,937,58
7.07571913810105,52.9349376051504,23.8817685928698,0.551,175.192982550843,956,58
6.94916022960406,54.0037277745757,25.3554846641283,0.533,182.00987954314,956,50
3.85994220473278,41.1792914471224,26.2348254896972,0.361,105.783406412431,549,50
3.80261714993673,42.859482996496,28.8740921243706,0.329,114.626781000556,549,32
6.86352485632319,58.1364947916717,29.1364695895376,0.495,210.403702980438,1022,32
7.23764977105718,60.1607338994661,30.0833126567421,0.497,225.913740709464,1022,14
5.59780086011611,53.6429368571955,30.8935923952002,0.425,179.515324369406,806,14
5.76883231612293,48.9193040616362,24.9716075873856,0.487,149.187095662461,806,57
2.54524241068278,32.731366532721,25.1387800049599,0.229,66.7648566087612,360,57
2.56646411907918,34.9200490922489,28.6357411526224,0.177,75.9987803377057,360,29
4.3334622876113,45.380021992447,28.3845345519386,0.373,128.635086410795,608,29
4.3865752305707,43.5423867399337,25.9020971111202,0.407,118.385274485551,608,48
5.1718469112514,48.2669415436709,26.869050460912,0.447,145.354381947984,750,48
5.31827563659815,48.0796956847242,26.0494495477589,0.455,143.988448395789,750,50
5.63212352275604,50.2537839940836,26.6525775135527,0.465,157.323222256341,821,50
5.90383704985243,50.0709787900815,25.6073014114972,0.491,156.413655275525,821,51
4.92867828585035,45.8264229989935,25.6264128148738,0.443,131.038967333049,685,51
4.75777555233393,47.0357341840027,27.7486160171463,0.407,137.905257725252,685,40
7.03991671297589,55.2912632160868,26.0116394914959,0.527,191.378974415364,959,40
6.91546719247061,56.9813699221588,28.1713388221414,0.503,203.012741768814,959,26
